metadata,content
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 144"", ""bagian_dari"": ""Bab IX - Kesehatan Jiwa"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""53""}","(1) Upaya kesehatan jiwa ditujukan untuk menjamin setiap
orang dapat menikmati kehidupan kejiwaan yang sehat,
bebas dari ketakutan, tekanan, dan gangguan lain yang
dapat mengganggu kesehatan jiwa.
(2) Upaya kesehatan jiwa sebagaimana dimaksud pada
ayat (1) terdiri atas preventif, promotif, kuratif,
rehabilitatif pasien gangguan jiwa dan masalah
psikososial.
(3) Upaya kesehatan jiwa sebagaimana dimaksud pada
ayat (1) menjadi tanggung jawab bersama Pemerintah,
pemerintah daerah, dan masyarakat.
(4) Pemerintah, pemerintah daerah, dan masyarakat
bertanggung jawab menciptakan kondisi kesehatan jiwa
yang setinggi-tingginya dan menjamin ketersediaan,
aksesibilitas, mutu dan pemerataan upaya kesehatan
jiwa sebagaimana dimaksud dalam pada ayat (2) .
(5) Pemerintah dan pemerintah daerah berkewajiban untuk
mengembangkan upaya kesehatan jiwa berbasis
masyarakat sebagai bagian dari upaya kesehatan jiwa
keseluruhan, termasuk mempermudah akses
masyarakat terhadap pelayanan kesehatan jiwa."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 145"", ""bagian_dari"": ""Bab IX - Kesehatan Jiwa"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""53""}","Pemerintah, pemerintah daerah dan masyarakat menjamin
upaya kesehatan jiwa secara preventif, promotif, kuratif, dan
rehabilitatif, termasuk menjamin upaya kesehatan jiwa di
tempat kerja sebagaimana dimaksud dalam Pasal 144 ayat (3) .
Pasal 146 . . ."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 146"", ""bagian_dari"": ""Bab IX - Kesehatan Jiwa"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""54""}","(1) Masyarakat berhak mendapatkan informasi dan edukasi
yang benar mengenai kesehatan jiwa.
(2) Hak sebagaimana dimaksud pada ayat (1) ditujukan
untuk menghindari pelanggaran hak asasi seseorang
yang dianggap mengalami gangguan kesehatan jiwa.
(3) Pemerintah dan pemerintah daerah berkewajiban
menyediakan layanan informasi dan edukasi tentang
kesehatan jiwa."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 147"", ""bagian_dari"": ""Bab IX - Kesehatan Jiwa"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""54""}","(1) Upaya penyembuhan penderita gangguan kesehatan jiwa
merupakan tanggung jawab Pemerintah, pemerintah
daerah dan masyarakat.
(2) Upaya penyembuhan sebagaimana dimaksud pada
ayat (1) dilakukan oleh tenaga kesehatan yang
berwenang dan di tempat yang tepat dengan tetap
menghormati hak asasi penderita.
(3) Untuk merawat penderita gangguan kesehatan jiwa,
digunakan fasilitas pelayanan kesehatan khusus yang
memenuhi syarat dan yang sesuai dengan ketentuan
peraturan perundang-undangan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 148"", ""bagian_dari"": ""Bab IX - Kesehatan Jiwa"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""54""}","(1) Penderita gangguan jiwa mempunyai hak yang sama
sebagai warga negara.
(2) Hak sebagaimana dimaksud pada ayat (1) meliputi
persamaan perlakuan dalam setiap aspek kehidupan,
kecuali peraturan perundang-undangan menyatakan
lain.
Pasal 149 . . ."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 149"", ""bagian_dari"": ""Bab IX - Kesehatan Jiwa"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""55""}","(1) Penderita gangguan jiwa yang terlantar, menggelandang,
mengancam keselamatan dirinya dan/atau orang lain,
dan/atau mengganggu ketertiban dan/atau keamanan
umum wajib mendapatkan pengobatan dan perawatan di
fasilitas pelayanan kesehatan.
(2) Pemerintah, pemerintah daerah, dan masyarakat wajib
melakukan pengobatan dan perawatan di fasilitas
pelayanan kesehatan bagi penderita gangguan jiwa yang
terlantar, menggelandang, mengancam keselamatan
dirinya dan/atau orang lain, dan/atau mengganggu
ketertiban dan/atau keamanan umum.
(3) Pemerintah dan pemerintah daerah bertanggung jawab
atas pemerataan penyediaan fasilitas pelayanan
kesehatan jiwa dengan melibatkan peran serta aktif
masyarakat.
(4) Tanggung jawab Pemerintah dan pemerintah daerah
sebagaimana dimaksud pada ayat (2) termasuk
pembiayaan pengobatan dan perawatan penderita
gangguan jiwa untuk masyarakat miskin."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 150"", ""bagian_dari"": ""Bab IX - Kesehatan Jiwa"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""55""}","(1) Pemeriksaan kesehatan jiwa untuk kepentingan
penegakan hukum ( visum et repertum psikiatricum )
hanya dapat dilakukan oleh dokter spesialis kedokteran
jiwa pada fasilitas pelayanan kesehatan.
(2) Penetapan status kecakapan hukum seseorang yang
diduga mengalami gangguan kesehatan jiwa dilakukan
oleh tim dokter yang mempunyai keahlian dan
kompetensi sesuai dengan standar profesi."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 151"", ""bagian_dari"": ""Bab X - Penyakit Menular Dan Tidak Menular"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""55""}","Ketentuan lebih lanjut mengenai upaya kesehatan jiwa diatur
dengan Peraturan Pemerintah.
Bagian Kesatu
Penyakit Menular"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 152"", ""bagian_dari"": ""Bab X - Penyakit Menular Dan Tidak Menular"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""56""}","(1) Pemerintah, pemerintah daerah dan masyarakat
bertanggung jawab melakukan upaya pencegahan, pengendalian, dan pemberantasan penyakit menular serta akibat yang ditimbulkannya. (2) Upaya pencegahan, pengendalian, dan pemberantasan penyakit menular sebagaimana dimaksud pada ayat (1) dilakukan untuk melindungi masyarakat dari tertularnya penyakit, menurunkan jumlah yang sakit, cacat dan/atau meninggal dunia, serta untuk mengurangi dampak sosial dan ekonomi akibat penyakit menular. (3) Upaya pencegahan, pengendalian, dan penanganan penyakit menular sebagaimana dimaksud pada ayat (1) dilakukan melalui kegiatan promotif, preventif, kuratif, dan rehabilitatif bagi individu atau masyarakat. (4) Pengendalian sumber penyakit menular sebagaimana dimaksud pada ayat (3) dilakukan terhadap lingkungan dan/atau orang dan sumber penularan lainnya. (5) Upaya sebagaimana dimaksud pada ayat (1) dilaksanakan dengan harus berbasis wilayah. (6) Pelaksanaan upaya sebagaimana dimaksud pada ayat (3) dilakukan melalui lintas sektor. (7) Dalam melaksanakan upaya sebagaimana dimaksud pada ayat (1) , Pemerintah dapat melakukan kerja sama dengan negara lain. (8) Upaya pencegahan pengendalian, dan pemberantasan penyakit menular sebagaimana dimaksud pada ayat (1) dilaksanakan berdasarkan ketentuan peraturan perundang-undangan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 153"", ""bagian_dari"": ""Bab X - Penyakit Menular Dan Tidak Menular"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""57""}","Pemerintah menjamin ketersediaan bahan imunisasi yang
aman, bermutu, efektif, terjangkau, dan merata bagi
masyarakat untuk upaya pengendalian penyakit menular
melalui imunisasi."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 154"", ""bagian_dari"": ""Bab X - Penyakit Menular Dan Tidak Menular"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""57""}","(1) Pemerintah secara berkala menetapkan dan
mengumumkan jenis dan persebaran penyakit yang
berpotensi menular dan/atau menyebar dalam waktu
yang singkat, serta menyebutkan daerah yang dapat
menjadi sumber penularan.
(2) Pemerintah dapat melakukan surveilans terhadap
penyakit menular sebagaimana dimaksud pada ayat (1) .
(3) Dalam melaksanakan surveilans sebagaimana dimaksud
pada ayat (2) , Pemerintah dapat melakukan kerja sama
dengan masyarakat dan negara lain.
(4) Pemerintah menetapkan jenis penyakit yang memerlukan
karantina, tempat karantina, dan lama karantina."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 155"", ""bagian_dari"": ""Bab X - Penyakit Menular Dan Tidak Menular"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""57""}","(1) Pemerintah daerah secara berkala menetapkan dan
mengumumkan jenis dan persebaran penyakit yang
berpotensi menular dan/atau menyebar dalam waktu
yang singkat, serta menyebutkan daerah yang dapat
menjadi sumber penularan.
(2) Pemerintah daerah dapat melakukan surveilans
terhadap penyakit menular sebagaimana dimaksud pada
ayat (1) .
(3) Dalam . . .
(3) Dalam melaksanakan surveilans sebagaimana dimaksud
pada ayat (2) , pemerintah daerah dapat melakukan kerja
sama dengan masyarakat.
(4) Pemerintah daerah menetapkan jenis penyakit yang
memerlukan karantina, tempat karantina, dan lama
karantina.
(5) Pemerintah daerah dalam menetapkan dan
mengumumkan jenis dan persebaran penyakit yang
berpotensi menular dan/atau menyebar dalam waktu
singkat dan pelaksanaan surveilans serta menetapkan
jenis penyakit yang memerlukan karantina, tempat
karantina, dan lama karantina berpedoman pada
ketentuan sebagaimana dimaksud pada ayat (1) ."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 156"", ""bagian_dari"": ""Bab X - Penyakit Menular Dan Tidak Menular"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""58""}","(1) Dalam melaksanakan upaya pencegahan, pengendalian,
dan pemberantasan penyakit menular sebagaimana dimaksud dalam Pasal 154 ayat (1) , Pemerintah dapat menyatakan wilayah dalam keadaan wabah, letusan, atau kejadian luar biasa (KLB). (2) Penentuan wilayah dalam keadaan wabah, letusan, atau kejadian luar biasa (KLB) sebagaimana dimaksud pada ayat (1) harus dilakukan berdasarkan hasil penelitian yang diakui keakuratannya. (3) Pemerintah, pemerintah daerah, dan masyarakat melakukan upaya penanggulangan keadaan wabah, letusan, atau kejadian luar biasa sebagaimana dimaksud pada ayat (2) . (4) Penentuan wilayah dalam keadaan wabah, letusan, atau kejadian luar biasa dan upaya penanggulangan sebagaimana dimaksud pada ayat (1) dan ayat (3), dilaksanakan sesuai dengan ketentuan peraturan perundang-undangan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 157"", ""bagian_dari"": ""Bab X - Penyakit Menular Dan Tidak Menular"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""59""}","(1) Pencegahan penularan penyakit menular wajib
dilakukan oleh masyarakat termasuk penderita penyakit
menular melalui perilaku hidup bersih dan sehat.
(2) Dalam pelaksanaan penanggulangan penyakit menular,
tenaga kesehatan yang berwenang dapat memeriksa
tempat-tempat yang dicurigai berkembangnya vektor dan
sumber penyakit lain.
(3) Ketentuan lebih lanjut mengenai penyakit menular
sebagaimana dimaksud pada ayat (1) diatur dengan
Peraturan Menteri.
Bagian Kedua
Penyakit Tidak Menular"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 158"", ""bagian_dari"": ""Bab X - Penyakit Menular Dan Tidak Menular"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""59""}","(1) Pemerintah, pemerintah daerah dan masyarakat
melakukan upaya pencegahan, pengendalian, dan
penanganan penyakit tidak menular beserta akibat yang
ditimbulkannya.
(2) Upaya sebagaimana dimaksud pada ayat (1) untuk
meningkatkan pengetahuan, kesadaran, kemauan
berperilaku sehat dan mencegah terjadinya penyakit
tidak menular beserta akibat yang ditimbulkan.
(3) Upaya pencegahan, pengendalian, dan penanganan
penyakit tidak menular sebagaimana dimaksud pada
ayat (1) dilakukan melalui kegiatan promotif, preventif,
kuratif, dan rehabilitatif bagi individu atau masyarakat.
(4) Ketentuan sebagaimana dimaksud pada ayat (1) ,
ayat (2) , dan ayat (3) dilaksanakan sesuai dengan
ketentuan peraturan perundang-undangan.
Pasal 159 . . ."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 159"", ""bagian_dari"": ""Bab X - Penyakit Menular Dan Tidak Menular"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""60""}","(1) Pengendalian penyakit tidak menular dilakukan dengan
pendekatan surveilan faktor risiko, registri penyakit, dan
surveilan kematian.
(2) Kegiatan sebagaimana dimaksud pada ayat (1) bertujuan
memperoleh informasi yang esensial serta dapat
digunakan untuk pengambilan keputusan dalam upaya
pengendalian penyakit tidak menular.
(3) Kegiatan sebagaimana dimaksud pada ayat (1) dilakukan
melalui kerja sama lintas sektor dan dengan membentuk
jejaring, baik nasional maupun internasional."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 160"", ""bagian_dari"": ""Bab X - Penyakit Menular Dan Tidak Menular"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""60""}","(1) Pemerintah, pemerintah daerah bersama masyarakat
bertanggung jawab untuk melakukan komunikasi,
informasi, dan edukasi yang benar tentang faktor risiko
penyakit tidak menular yang mencakup seluruh fase
kehidupan.
(2) Faktor risiko sebagaimana dimaksud pada ayat (1) antara
lain meliputi diet tidak seimbang, kurang aktivitas fisik,
merokok, mengkonsumsi alkohol, dan perilaku berlalu
lintas yang tidak benar."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 161"", ""bagian_dari"": ""Bab XI - Kesehatan Lingkungan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""60""}","(1) Manajemen pelayanan kesehatan penyakit tidak menular
meliputi keseluruhan spektrum pelayanan baik promotif,
preventif, kuratif dan rehabilitatif.
(2) Manajemen pelayanan sebagaimana dimaksud pada
ayat (1) dikelola secara profesional sehingga pelayanan
kesehatan penyakit tidak menular tersedia, dapat
diterima, mudah dicapai, berkualitas dan terjangkau
oleh masyarakat.
(3) Manajemen pelayanan sebagaimana dimaksud pada
ayat (1) dititikberatkan pada deteksi dini dan pengobatan
penyakit tidak menular."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 162"", ""bagian_dari"": ""Bab XI - Kesehatan Lingkungan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""61""}","Upaya kesehatan lingkungan ditujukan untuk mewujudkan
kualitas lingkungan yang sehat, baik fisik, kimia, biologi,
maupun sosial yang memungkinkan setiap orang mencapai
derajat kesehatan yang setinggi-tingginya."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 163"", ""bagian_dari"": ""Bab XII - Kesehatan Kerja"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""61""}","(1) Pemerintah, pemerintah daerah dan masyarakat
menjamin ketersediaan lingkungan yang sehat dan tidak
mempunyai risiko buruk bagi kesehatan.
(2) Lingkungan sehat sebagaimana dimaksud pada ayat (1)
mencakup lingkungan permukiman, tempat kerja,
tempat rekreasi, serta tempat dan fasilitas umum.
(3) Lingkungan sehat sebagaimana dimaksud pada ayat (2)
bebas dari unsur-unsur yang menimbulkan gangguan
kesehatan, antara lain:
a. limbah cair;
b. limbah padat;
c. limbah gas;
d. sampah yang tidak diproses sesuai dengan
persyaratan yang ditetapkan pemerintah;
e. binatang pembawa penyakit;
f. zat kimia yang berbahaya;
g. kebisingan yang melebihi ambang batas;
h. radiasi sinar pengion dan non pengion;
i. air yang tercemar;
j. udara yang tercemar; dan
k. makanan yang terkontaminasi.
(4) Ketentuan . . .
(4) Ketentuan mengenai standar baku mutu kesehatan
lingkungan dan proses pengolahan limbah sebagaimana
dimaksud pada ayat (2) , dan ayat (3) , ditetapkan dengan
Peraturan Pemerintah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 164"", ""bagian_dari"": ""Bab XII - Kesehatan Kerja"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""62""}","(1) Upaya kesehatan kerja ditujukan untuk melindungi
pekerja agar hidup sehat dan terbebas dari gangguan
kesehatan serta pengaruh buruk yang diakibatkan oleh
pekerjaan.
(2) Upaya kesehatan kerja sebagaimana dimaksud pada
ayat (1) meliputi pekerja di sektor formal dan informal.
(3) Upaya kesehatan kerja sebagaimana dimaksud pada
ayat (1) berlaku bagi setiap orang selain pekerja yang
berada di lingkungan tempat kerja.
(4) Upaya kesehatan kerja sebagaimana dimaksud pada
ayat (1) dan ayat (2) berlaku juga bagi kesehatan pada
lingkungan tentara nasional Indonesia baik darat, laut,
maupun udara serta kepolisian Republik Indonesia.
(5) Pemerintah menetapkan standar kesehatan kerja
sebagaimana dimaksud pada ayat (1) dan ayat (2) .
(6) Pengelola tempat kerja wajib menaati standar kesehatan
kerja sebagaimana dimaksud pada ayat (5) dan
menjamin lingkungan kerja yang sehat serta
bertanggung jawab atas terjadinya kecelakaan kerja.
(7) Pengelola tempat kerja wajib bertanggung jawab atas
kecelakaan kerja yang terjadi di lingkungan kerja sesuai
dengan ketentuan peraturan perundang-undangan.
Pasal 165 . . ."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 165"", ""bagian_dari"": ""Bab XII - Kesehatan Kerja"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""63""}","(1) Pengelola tempat kerja wajib melakukan segala bentuk
upaya kesehatan melalui upaya pencegahan,
peningkatan, pengobatan dan pemulihan bagi tenaga
kerja.
(2) Pekerja wajib menciptakan dan menjaga kesehatan
tempat kerja yang sehat dan menaati peraturan yang
berlaku di tempat kerja.
(3) Dalam penyeleksian pemilihan calon pegawai pada
perusahaan/instansi, hasil pemeriksaan kesehatan
secara fisik dan mental digunakan sebagai bahan
pertimbangan dalam pengambilan keputusan.
(4) Ketentuan sebagaimana dimaksud pada ayat (1) , ayat (2) ,
dan ayat (3) dilaksanakan sesuai dengan ketentuan
peraturan perundang-undangan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 166"", ""bagian_dari"": ""Bab XIII - Pengelolaan Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""63""}","(1) Majikan atau pengusaha wajib menjamin kesehatan
pekerja melalui upaya pencegahan, peningkatan,
pengobatan dan pemulihan serta wajib menanggung
seluruh biaya pemeliharaan kesehatan pekerja.
(2) Majikan atau pengusaha menanggung biaya atas
gangguan kesehatan akibat kerja yang diderita oleh
pekerja sesuai dengan peraturan perundang-undangan.
(3) Pemerintah memberikan dorongan dan bantuan untuk
perlindungan pekerja sebagaimana dimaksud pada
ayat (1) dan ayat (2) ."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 167"", ""bagian_dari"": ""Bab XIV - Informasi Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""64""}","(1) Pengelolaan kesehatan yang diselenggarakan oleh
Pemerintah, pemerintah daerah dan/atau masyarakat
melalui pengelolaan administrasi kesehatan, informasi
kesehatan, sumber daya kesehatan, upaya kesehatan,
pembiayaan kesehatan, peran serta dan pemberdayaan
masyarakat, ilmu pengetahuan dan teknologi di bidang
kesehatan, serta pengaturan hukum kesehatan secara
terpadu dan saling mendukung guna menjamin
tercapainya derajat kesehatan yang setinggi-tingginya.
(2) Pengelolaan kesehatan dilakukan secara berjenjang di
pusat dan daerah.
(3) Pengelolaan kesehatan sebagaimana dimaksud pada
ayat (1) dibuat dalam suatu sistem kesehatan nasional.
(4) Ketentuan sebagaimana dimaksud pada ayat (1) , ayat (2) ,
dan ayat (3) diatur dengan Peraturan Presiden."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 168"", ""bagian_dari"": ""Bab XIV - Informasi Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""64""}","(1) Untuk menyelenggarakan upaya kesehatan yang efektif
dan efisien diperlukan informasi kesehatan.
(2) Informasi kesehatan sebagaimana dimaksud pada
ayat (1) dilakukan melalui sistem informasi dan melalui
lintas sektor.
(3) Ketentuan lebih lanjut mengenai sistem informasi
sebagaimana dimaksud pada ayat (2) diatur dengan
Peraturan Pemerintah.
Pasal 169 . . ."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 169"", ""bagian_dari"": ""Bab XV - Pembiayaan Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""65""}","Pemerintah memberikan kemudahan kepada masyarakat
untuk memperoleh akses terhadap informasi kesehatan dalam
upaya meningkatkan derajat kesehatan masyarakat."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 170"", ""bagian_dari"": ""Bab XV - Pembiayaan Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""65""}","(1) Pembiayaan kesehatan bertujuan untuk penyediaan
pembiayaan kesehatan yang berkesinambungan dengan
jumlah yang mencukupi, teralokasi secara adil, dan
termanfaatkan secara berhasil guna dan berdaya guna
untuk menjamin terselenggaranya pembangunan
kesehatan agar meningkatkan derajat kesehatan
masyarakat setinggi-tingginya.
(2) Unsur-unsur pembiayaan kesehatan sebagaimana
dimaksud pada ayat (1) terdiri atas sumber pembiayaan,
alokasi, dan pemanfaatan.
(3) Sumber pembiayaan kesehatan berasal dari Pemerintah,
pemerintah daerah, masyarakat, swasta dan sumber
lain."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 171"", ""bagian_dari"": ""Bab XV - Pembiayaan Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""65""}","(1) Besar anggaran kesehatan Pemerintah dialokasikan
minimal sebesar 5% (lima persen) dari anggaran
pendapatan dan belanja negara di luar gaji.
(2) Besar anggaran kesehatan pemerintah daerah provinsi,
kabupaten/kota dialokasikan minimal 10% (sepuluh
persen) dari anggaran pendapatan dan belanja daerah di
luar gaji.
(3) Besaran anggaran kesehatan sebagaimana dimaksud
pada ayat (1) dan ayat (2) diprioritaskan untuk
kepentingan pelayanan publik yang besarannya
sekurang-kurangnya 2/3 (dua pertiga) dari anggaran
kesehatan dalam anggaran pendapatan dan belanja
negara dan anggaran pendapatan dan belanja daerah.
Pasal 172 . . ."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 172"", ""bagian_dari"": ""Bab XV - Pembiayaan Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""66""}","(1) Alokasi pembiayaan kesehatan sebagaimana dimaksud
dalam Pasal 171 ayat (3) ditujukan untuk pelayanan
kesehatan di bidang pelayanan publik, terutama
bagi penduduk miskin, kelompok lanjut usia, dan anak
terlantar.
(2) Ketentuan lebih lanjut mengenai tata cara alokasi
pembiayaan kesehatan sebagaimana dimaksud pada
ayat (1) diatur dengan Peraturan Pemerintah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 173"", ""bagian_dari"": ""Bab XVI - Peran Serta Masyarakat"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""66""}","(1) Alokasi pembiayaan kesehatan yang bersumber dari
swasta sebagaimana dimaksud dalam Pasal 170 ayat (3)
dimobilisasi melalui sistem jaminan sosial nasional
dan/atau asuransi kesehatan komersial.
(2) Ketentuan mengenai tata cara penyelenggaraan sistem
jaminan sosial nasional dan/atau asuransi kesehatan
komersial sebagaimana dimaksud pada ayat (1)
dilaksanakan sesuai dengan ketentuan peraturan
perundang-undangan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 174"", ""bagian_dari"": ""Bab XVII - Badan Pertimbangan Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""66""}","(1) Masyarakat berperan serta, baik secara perseorangan
maupun terorganisasi dalam segala bentuk dan tahapan
pembangunan kesehatan dalam rangka membantu
mempercepat pencapaian derajat kesehatan masyarakat
yang setinggi-tingginya.
(2) Peran serta sebagaimana dimaksud pada ayat (1)
mencakup keikutsertaan secara aktif dan kreatif.
Bagian Kesatu
Nama dan Kedudukan"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""36"", ""tahun_peraturan"": ""2009"", ""tipe_bagian"": ""Pasal 175"", ""bagian_dari"": ""Bab XVII - Badan Pertimbangan Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""dicabut"", ""nomor_halaman"": ""67""}","Badan pertimbangan kesehatan merupakan badan
independen, yang memiliki tugas, fungsi, dan wewenang di
bidang kesehatan."
