metadata,content
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 21"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""16""}","(1) Pengelolaan Kesehatan sebagaimana dimaksud dalam
Pasal 17 ayat (4) diselenggarakan oleh Pemerintah Pusat,
Pemerintah Daerah, dan Pemerintah Desa yang
dilakukan secara terpadu dan saling mendukung guna
menjamin tercapainya dera.iat Kesehatan yang setinggi-
tingginya.
(2) Pengelolaan Kesehatan sebagaimana dimaksud pada
ayat (1) dilakukan secara berjenjang di pusat dan daerah
dalam suatu sistem kesehatan nasional.
(3) Ketentuan lebih lanjut mengenai pengelolaan Kesehatan
sebagaimana dimaksud pada ayat (2) diatur dengan
Peraturan Presiden.
Bagian Kesatu
Umum"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 22"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""16""}","(1) Penyelenggaraan Upaya Kesehatan meliputi:
a. Kesehatan ibu, bayi dan anak, remaja, dewasa, dan
lanjut usia;
b. Kesehatan. ..
SK No 187016A
b. Kesehatanpenyandangdisabilitas;
c. Kesehatanreproduksi;
d. keluarga berencana;
e. Sizt;
f. Kesehatan gigi dan mulut;
g. Kesehatan penglihatan dan pendengaran;
h. Kesehatan jiwa;
i. penanggulangan penyakit menular dan
penanggulangan penyakit tidak menular;
j. Kesehatan keluarga;
k. Kesehatan sekolah;
1. Kesehatan kerja;
m. Kesehatan olahraga;
n. Kesehatanlingkungan;
o. Kesehatan matra;
p. Kesehatan bencana;
q. pelayanan darah;
r. transplantasi organ dan/ atau jaringan tubuh, terapi
berbasis sel dan/ atau sel punca, serta bedah plastik
rekonstruksi dan estetika;
s. pengamanan dan penggunaan Sediaan Farmasi, Alat
Kesehatan, dan PKRT;
t. pengamanan makanan dan minuman;
u. pengamanan zat adiktif;
v. pelayanan kedokteran untuk kepentingan hukum;
w. Pelayanan Kesehatan tradisional; dan
x. Upaya Kesehatan lainnya.
l2l Upaya Kesehatan lainnya sebagaimana dimaksud pada
ayat (1) huruf x ditetapkan oleh Menteri sesuai dengan
perkembangan dan kebutuhan pembangunan bidang
Kesehatan.
Pasal 23...
SK No 187017A
J
EIIETIqI]IItrIIiIF{N"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 23"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""18""}","(1) Penyelenggaraan Upaya Kesehatan dilaksanakan secara
bertanggung jawab, arnan, bermutu, merata,
nondiskriminatif, dan berkeadilan.
(2) Penyelenggaraan Upaya Kesehatan harus memperhatikan
fungsi sosial, nilai sosial budaya, moral, dan etika."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 24"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""18""}","(1) Penyelenggaraan Upaya Kesehatan dilaksanakan sesuai
dengan standar Pelayanan Kesehatan.
(2) Ketentuan mengenai standar Pelayanan Kesehatan
sebagaimana dimaksud pada ayat (1) diatur dengan
Peraturan Pemerintah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 25"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""18""}","(1) Penyelenggaraan Upaya Kesehatan dalam bentuk
Pelayanan Kesehatan dapat memanfaatl<an teknologi
informasi dan komunikasi.
(2) Pemanfaatan teknologi informasi dan komunikasi
sebagaimana dimaksud pada ayat (1) dapat dilaksanakan
melalui Telekesehatan dan Telemedisin yang terintegrasi
dengan Sistem Informasi Kesehatan Nasional.
(3) Telekesehatan sebagaimana dimaksud pada ayat (2) terdiri atas pemberian pelayanan klinis dan pelayanan
nonklinis.
(4) Pemberian pelayanan klinis sebagaimana dimaksud pada
ayat (3) dilakukan melalui Telemedisin.
(5) Ketentuan lebih lanjut mengenai penyelenggaraan Upaya
Kesehatan yang memanfaatkan teknologi informasi dan
komunikasi diatur dengan Peraturan Pemerintah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 26"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""18""}","Upaya Kesehatan dalam bentuk pelayanan diselenggarakan
melalui:
a. Pelayanan Kesehatan primer; dan
b. Pelayanan Kesehatan lanjutan.
Pasal 27 ...
SK No l870l8A"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 27"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""19""}","Pelayanan Kesehatan primer dan Pelayanan Kesehatan
lanjutan diselenggarakan berdasarkan kebijakan yang
ditetapkan oleh Pemerintah Pusat dengan memperhatikan
masukan dari Pemerintah Daerah dan/ atau masyarakat."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 28"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""19""}","(1) Pemerintah Pusat dan Pemerintah Daerah wajib
menyediakan akses Pelayanan Kesehatan primer dan
Pelayanan Kesehatan lanjutan di seluruh wilayah
Indonesia.
(2) Kewajiban sebagaimana dimaksud pada ayat (1)
diutamakan dengan mengoptimalkan peran Pemerintah
Daerah.
(3) Penyediaan akses Pelayanan Kesehatan primer dan
Pelayanan Kesehatan lanjutan sebagaimana dimaksud
pada ayat (1) dapat melibatkan masyarakat.
(4) Penyediaan akses Pelayanan Kesehatan primer dan
Pelayanan Kesehatan lanjutan sebagaimana dimaksud
pada ayat (1) mencakup masyarakat rentan dan bersifat
inklusif nondiskriminatif.
(5) Penyediaan akses Pelayanan Kesehatan primer dan
Pelayanan Kesehatan lanjutan sebagaimana dimaksud
pada ayat (1) dilakukan melalui:
a. pembangunan sarana dan prasarana Fasilitas
Pelayanan Kesehatan tingkat pertama dan Fasilitas
Pelayanan Kesehatan tingkat lanjut;
b. pemenuhan kebutuhan sumber daya manusia,
Sediaan Farmasi, dan Alat Kesehatan; dan
c. peningkatan kemampuan dan cakupan layanan
Fasilitas Pelayanan Kesehatan."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 29"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""19""}","(1) Masyarakat dapat berpartisipasi untuk pembangunan
Fasilitas Pelayanan Kesehatan tingkat pertama dan
Fasilitas Pelayanan Kesehatan tingkat lanjut.
SK No l870l9A
(2) Pembangunan
(2) Pembangunan Fasilitas Pelayanan Kesehatan tingkat
pertama dan Fasilitas Pelayanan Kesehatan tingkat lanjut
sebagais1614 dimaksud pada ayat (1) termasuk
pemenuhan sumber daya manusia, sarana, prasarana,
dan Alat Kesehatan.
(3) Pembangunan Fasilitas Pelayanan Kesehatan tingkat
pertama dan Fasilitas Pelayanan Kesehatan tingkat lanjut
sebagaimana dimaksud pada ayat (1) harus
mempertimbangkan kebutuhan Pelayanan Kesehatan di
daerah terpencil, perbatasan, dan kepulauan, termasuk
untuk kebutuhan wahana pendidikan.
(4) Pemerintah Pusat dan/ atau Pemerintah Daerah dapat
membantu pemenuhan sumber daya manusia untuk
pembangunan Fasilitas Pelayanan Kesehatan tingkat
pertama dan Fasilitas Pelayanan Kesehatan tingkat lanjut
di daerah sebagaimana dima-ksud pada ayat (3) .
Bagian Kedua
Pelayanan Kesehatan Primer"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 30"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""20""}","Pemerintah Pusat, Pemerintah Daerah, dan Pemerintah Desa
bertanggung jawab atas penyelenggaraan dan pembinaan
Pelayanan Kesehatan primer."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 31"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""20""}","(1) Pelayanan Kesehatan primer menyelenggarakan Upaya
Kesehatan perseorangan dan Upaya Kesehatan
masyarakat.
(2) Pelayanan Kesehatan primer sebagaimana dimaksud
pada ayat (1) merupakan Pelayanan Kesehatan yang
terdekat dengan masyarakat sebagai kontak pertama
Pelayanan Kesehatan.
(3) Pelayanan Kesehatan primer sebagaimana dimaksud
pada ayat (1) diselenggarakan secara terintegrasi dengan
tujuan:
a. pemenuhan kebutuhan Kesehatan dalam setiap fase
kehidupan;
b. perbaikan. . .
SK No 187020A
III]II]IIIEIIEIA
-2t-
b. perbaikan determinan Kesehatan atau faktor yang
mempengaruhi Kesehatan yang terdiri atas
determinan sosial, ekonomi, komersial, dan
lingkungan; dan
c. penguatan Kesehatan perseorangan, keluarga, dan
masyarakat.
(4) Pelayanan Kesehatan primer secara terintegrasi
sebagaimana dimaksud pada ayat (3) meliputi pelayanan
promotif, preventif, kuratif, rehabilitatif, dan/atau paliatif
untuk setiap fase kehidupan.
(5) Pelayanan preventif sebagaimana dimalsud pada ayat (4)
dilakukan untuk pencegahan penyakit termasuk skrining
dan surveilans.
(6) Pelayanan Kesehatan primer sebagaimana dimaksud
pada ayat (3) secara strategis memprioritaskan Pelayanan
Kesehatan utama/esensial yang ditujukan bagi
perseorangan, keluarga, dan masyarakat berdasarkan
faktor risiko.
(7) Perbaikan determinan Kesehatan atau faktor yang
mempengaruhi Kesehatan sebagaimana dimaksud pada
ayat (3) huruf b melibatkan pihak terkait melalui
penJrusunan kebijakan dan tindakan lintas sektor.
(8) Penguatan Kesehatan perseorangan, keluarga, dan
masyarakat sebagaimana dimaksud pada ayat (3) huruf c
bertujuan untuk mengoptimalkan status Kesehatan dan
menguatkan peran mereka sebagai mitra pembangunan
Kesehatan dan pemberi asuhan untuk diri sendiri dan
untuk orang lain.
(9) Penguatan Kesehatan perseorang€rn, keluarga, dan
masyarakat sebagaimana dimaksud pada ayat (8)
memberikan layanan yang berpusat pada perseorangan,
berfokus pada keluarga, dan berorientasi pada
masyarakat yang sesuai dengan latar belakang sosial
budaya."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 32"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""21""}","(1) Pelayanan Kesehatan primer diselenggarakan melalui
suatu sistem jejaring Pelayanan Kesehatan yang saling
berkoordinasi dan bekerja sama.
(2) Puskesmas...
SK No 187021A
EflEI![i]TIitrI$EIn
(2) Puskesmas sistem jejaring Pelayanan
(3)
Kesehatan primer di wilayah kerjanya.
Sistem jejaring Pelayanan Kesehatan sebagaimana
dimaksud pada ayat (1) dirancang untuk menjangkau
seluruh masyarakat melalui:
a. struktur jejaring berbasis wilayah administratif;
b. struktur jejaring berbasis satuan pendidikan;
c. struktur jejaring berbasis tempat kerja;
d. struktur jejaring sistem rujukan; dan
e. struktur jejaring lintas sektor.
Struktur jejaring berbasis wilayah administratif
sebagaimana dimaksud pada ayat (3) huruf a
memastikan tersedianya Pelayanan Kesehatan untuk
seluruh masyarakat dengan menjamin tersedianya
Pelayanan Kesehatan hingga tingkat desa/kelurahan
yang meliputi:
a. Fasilitas Pelayanan Kesehatan tingkat pertama dan
Fasilitas Pelayanan Kesehatan penunjang, baik milik
Pemerintah Pusat, Pemerintah Daerah, maupun
masyarakat;
b. unit Pelayanan Kesehatan di tingkat
desa/ kelurahan; dan
c. Upaya Kesehatan bersumber daya masyarakat,
di dalam wilayah kerja Puskesmas.
Unit Pelayanan Kesehatan di tingkat desa/ kelurahan
sebagaimana dimaksud pada ayat (4) huruf b
mengoordinasikan urusan Kesehatan di desa/kelurahan,
termasuk pemberian Pelayanan Kesehatan dan
partisipasi masyarakat.
Unit Pelayanan Kesehatan di tingkat desa/kelurahan
sebagaimana dimaksud pada ayat (5) minimal
dilaksanakan oleh kader Kesehatan yang ditugasi oleh
desa/ kelurahan dan Tenaga Kesehatan.
Struktur jejaring berbasis satuan pendidikan
sebasaimana dimaksud pada ayat (3) huruf b mencakup
semua satuan pendidikan di dalam wilayah kerja suatu
Puskesmas.
(4)
(s)
(6)
(8) Struktur. . .
SK No 187022A
(7t
tmtrEllirllTitrtrtrFTn
(8) Struktur jejaring berbasis tempat kerja sebagaimana
dimaksud pada ayat (3) huruf c mencakup semua tempat
kerja di dalam wilayah kerja suatu Puskesmas.
(9) Struktur jejaring sistem rujukan sebagaimana dimaksud
pada ayat (3) huruf d dilakukan melalui rujukan secara
vertikal, horizontal, dan rujuk balik.
(10) Struktur jejaring lintas sektor sebagaimana dimaksud
pada ayat (3) huruf e mencakup jejaring pemerintah di
tingkat kecamatan, desa/kelurahan, dusun, rukun
warga, rukun tetangga, dan jejaring mitra Kesehatan
untuk mengatasi determinan Kesehatan.
(11) Pelayanan Kesehatan primer didukung oleh
keterhubungan data pada sistem jejaringnya yang
terintegrasi dengan Sistem Informasi Kesehatan Nasional."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 33"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""23""}","(1) Penyelenggaraan Pelayanan Kesehatan primer didukung
oleh laboratorium Kesehatan.
(2) Laboratorium Kesehatan sebagaimana dimaksud pada
ayat (1) meliputi laboratorium medis, laboratorium
Kesehatan masyarakat, dan laboratorium lainnya yang
ditetapkan oleh Menteri.
(3) Laboratorium Kesehatan masyarakat sebagaimana
dimaksud pada ayat (2) ditata secara berjenjang.
(4) Pemerintah Pusat dan Pemerintah Daerah bertanggung
jawab menyediakan dan menyelenggarakan laboratorium
Kesehatan masyarakat.
(5) Ketentuan lebih lanjut mengenai laboratorium Kesehatan
diatur dengan Peraturan Pemerintah."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 34"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""23""}","(1) Pemerintah Pusat, Pemerintah Daerah, dan Pemerintah
Desa bertanggung jawab terhadap kemandirian dalam
Upaya Kesehatan.
(2) Dalam rangka kemandirian sebagaimana dimaksud pada
ayat (1) , Pemerintah Pusat, Pemerintah Daerah, dan
Pemerintah Desa mendorong terbentuknya Upaya
Kesehatan bersumber daya masyarakat.
SK No 187023 A
Pasal 35...
Il
FEPUBUK INDONE3IA"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 35"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""24""}","(1) Upaya Kesehatan bersumber daya masyarakat
merupakan wahana pemberdayaan masyarakat bidang
Kesehatan yang dibentuk atas dasar kebutuhan
masyarakat, dikelola oleh, dari, untuk, dan bersama
masyarakat, serta dapat difasilitasi oleh Pemerintah
Pusat, Pemerintah Daerah, dan/ atau Pemerintah Desa
dengan melibatkan sektor lain yang terkait.
(2) Upaya Kesehatan bersumber daya masyarakat dapat
berupa pos pelayanan terpadu.
(3) Pos pelayanan terpadu sebagaimana dimaksud pada
ayat (2) dapat menyelenggarakan pelayanan sosial dasar,
termasuk di bidang Kesehatan.
(4) Pos pelayanan terpadu sebagaimana dimaksud pada
ayat (2) dilaksanakan oleh kader dan/atau masyarakat.
(5) Dalam rangka pelayanan sosial dasar bidang Kesehatan
di pos pelayanan terpadu, dilakukan pembinaan teknis
dan peningkatan kemampuan kader oleh unit Kesehatan
di desa/ kelurahan dan Puskesmas.
(6) Dalam penyelenggaraan pelayanan sosial dasar bidang
Kesehatan di pos pelayanan terpadu, Pemerintah Pusat,
Pemerintah Daerah, atau Pemerintah Desa memberikan
insentif kepada kader.
(7) Pemerintah Pusat, Pemerintah Daerah, dan Pemerintah
Desa bertanggung jawab atas penyelenggaraan pos
pelayanan terpadu."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 36"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""24""}","Ketentuan lebih lanjut mengenai Pelayanan Kesehatan primer
diatur dengan Peraturan Pemerintah.
Bagtan Ketiga
Pelayanan Kesehatan Lanjutan"
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 37"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""24""}","(1) Pelayanan Kesehatan lanjutan merupakan pelayanan
spesialis dan/ atau subspesialis yang mengedepankan
pelayanan kuratif, rehabilitatif, dan paliatif tanpa
mengabaikan promotif dan preventif.
(2) Pelayanan...
SK No 187024A
EUT INDONESI.A
(2) Pelayanan Kesehatan lanjutan sebagaimana dimaksud
pada ayat (1) diselenggarakan oleh Tenaga Medis dan
Tenaga Kesehatan sesuai dengan kompetensi dan
kewenangan pada Fasilitas Pelayanan Kesehatan tingkat
lanjut.
(3) Pelayanan Kesehatan lanjutan sebagaimana dimaksud
pada ayat (1) didanai oleh penerima Pelayanan Kesehatan
atau melalui' penjaminan Kesehatan dalam sistem
jaminan sosial nasional dan/ atau asuransi komersial."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 38"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""25""}","(1) Dalam pengembangan Pelayanan Kesehatan lanjutan,
Pemerintah Pusat, Pemerintah Daerah, dan masyarakat
dapat mengembangkan pusat pelayanan unggulan
nasional yang berstandar internasional.
(2) Pengembangan pusat pelayanan unggulan nasional
sebagaimana dimaksud pada ayat (1) bertujuan untuk
memenuhi kebutuhan Pelayanan Kesehatan dan
menghadapi persaingan regional dan global."
"{""jenis_peraturan"": ""UU"", ""nomor_peraturan"": ""17"", ""tahun_peraturan"": ""2023"", ""tipe_bagian"": ""Pasal 39"", ""bagian_dari"": ""Bab V - Upaya Kesehatan"", ""judul_peraturan"": ""Tentang Kesehatan"", ""status"": ""berlaku"", ""nomor_halaman"": ""25""}","(1) Pelayanan Kesehatan primer dan Pelayanan Kesehatan
lanjutan sebagaimana dimaksud dalam Pasal 26
diselenggarakan secara berkesinambungan melalui
sistem rujukan Pelayanan Kesehatan perseorangan.
(2) Sistem rujukan Pelayanan Kesehatan perseorangan
sebagaimana dimaksud pada ayat (1) dilakukan
berdasarkan kebutuhan medis Pasien dan kemampuan
pelayanan pada setiap Fasilitas Pelayanan Kesehatan.
(3) Sistem rujukan Pelayanan Kesehatan perseorangan
mencakup rujukan secara vertikal, horizontal, dan rujuk
balik.
(4) Sistem rujukan Pelayanan Kesehatan perseorangan
didukung dengan teknologi informasi dan komunikasi
yang terintegrasi dengan Sistem Informasi Kesehatan
Nasional.
(5) Teknologi informasi dan komunikasi sebagaimana
dimaksud pada ayat (4) memuat data dan informasi
mutakhir mengenai kemampuan pelayanan setiap
Fasilitas Pelayanan Kesehatan yang tergabung dalam
sistem rujukan secara terintegrasi.
(6) Selain . . .
SK No 187025A
Bagtan KeemPat
Kesehatan Ibu, Bayi dan Anak, Remaja, Dewasa, dan Lanjut Usia
Paragraf 1
Kesehatan Ibu
NEPUBLIK INDONESIA
(6) Selain memuat data dan informasi mutalhir mengenai
kemampuan pelayanan setiap Fasilitas Pelayanan
Kesehatan sebagaimana dimaksud pada ayat (5) ,
pemanfaatan teknologi informasi dan komunikasi
sebagaimana dimaksud pada ayat (4) dilakukan terhadap
proses transfer data dan informasi medis Pasien yang
diperlukan untuk proses rujukan.
(7) Ketentuan lebih lanjut mengenai sistem rujukan
Pelayanan Kesehatan perseorangan diatur dengan
Peraturan Menteri."
